TIME,TIMESTAMP,SiteOutput,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg,licor
11:11:20,29/10/2014 11:11,20,50.18877,0.5331444,-49.81473,f4
11:12:20,29/10/2014 11:12,3,773.3724,8.334136,-36.07826,f4
11:12:40,29/10/2014 11:12,4,322.7102,3.478981,-35.7065,f4
11:13:00,29/10/2014 11:13,19,156.8084,1.730183,-13.05586,f4
11:13:20,29/10/2014 11:13,20,151.2906,1.66931,-13.05033,f4
11:14:20,29/10/2014 11:14,3,773.1353,8.332235,-36.00249,f4
11:14:40,29/10/2014 11:14,4,322.4437,3.475516,-35.87037,f4
11:15:00,29/10/2014 11:15,19,241.64,2.681085,-7.543407,f4
11:15:20,29/10/2014 11:15,20,229.6672,2.549293,-7.133987,f4
11:16:20,29/10/2014 11:16,3,773.3473,8.332566,-36.22834,f4
11:16:40,29/10/2014 11:16,4,322.5353,3.476766,-35.79784,f4
11:17:00,29/10/2014 11:17,19,316.4381,3.517653,-5.661742,f4
11:17:20,29/10/2014 11:17,20,298.8817,3.323771,-5.278253,f4
11:18:20,29/10/2014 11:18,3,773.2911,8.332884,-36.12169,f4
11:18:40,29/10/2014 11:18,4,322.55,3.476837,-35.82198,f4
11:19:00,29/10/2014 11:19,19,426.3054,4.744579,-4.487208,f4
11:19:20,29/10/2014 11:19,20,819.6487,8.975521,-20.50589,f4
11:20:20,29/10/2014 11:20,3,773.3418,8.333354,-36.1305,f4
11:20:40,29/10/2014 11:20,4,322.6342,3.476995,-36.02989,f4
11:21:00,29/10/2014 11:21,19,585.2279,6.512999,-4.535147,f4
11:21:20,29/10/2014 11:21,20,829.1096,9.076125,-20.82937,f4
11:22:20,29/10/2014 11:22,3,773.3062,8.332178,-36.22204,f4
11:22:40,29/10/2014 11:22,4,322.5843,3.476805,-35.93343,f4
11:23:00,29/10/2014 11:23,19,1222.891,13.54544,-9.224261,f4
11:23:20,29/10/2014 11:23,20,844.075,9.237774,-21.05906,f4
11:24:20,29/10/2014 11:24,3,773.5201,8.333689,-36.31395,f4
11:24:40,29/10/2014 11:24,4,322.6347,3.477071,-36.01042,f4
11:25:00,29/10/2014 11:25,19,1543.218,17.03432,-12.65829,f4
11:25:20,29/10/2014 11:25,20,847.5533,9.275439,-21.10209,f4
11:26:20,29/10/2014 11:26,3,773.6053,8.334874,-36.28305,f4
11:26:40,29/10/2014 11:26,4,322.6861,3.477527,-36.03733,f4
11:27:00,29/10/2014 11:27,19,1902.551,20.90892,-16.97357,f4
11:27:20,29/10/2014 11:27,20,849.9283,9.302497,-20.98984,f4
11:28:20,29/10/2014 11:28,3,773.3753,8.334331,-36.05929,f4
11:28:40,29/10/2014 11:28,4,322.7295,3.478474,-35.90469,f4
11:29:00,29/10/2014 11:29,19,1877.071,20.63243,-16.80524,f4
11:29:20,29/10/2014 11:29,20,839.6603,9.189834,-21.0197,f4
11:30:20,29/10/2014 11:30,3,773.4805,8.334498,-36.17104,f4
11:30:40,29/10/2014 11:30,4,322.6153,3.477361,-35.87189,f4
11:31:00,29/10/2014 11:31,19,423.7401,4.715863,-4.522208,f4
11:31:20,29/10/2014 11:31,20,838.456,9.177475,-20.93178,f4
11:32:20,29/10/2014 11:32,3,773.0486,8.33019,-36.13107,f4
11:32:40,29/10/2014 11:32,4,322.3973,3.475229,-35.81161,f4
11:33:00,29/10/2014 11:33,19,425.7968,4.738336,-4.609693,f4
11:33:20,29/10/2014 11:33,20,873.817,9.56018,-21.3688,f4
11:34:20,29/10/2014 11:34,3,773.3214,8.332254,-36.23225,f4
11:34:40,29/10/2014 11:34,4,322.5559,3.476452,-35.94667,f4
11:35:00,29/10/2014 11:35,19,421.2432,4.687505,-4.643295,f4
