Empty_id,Date,Ring,Tree,Canopy ,CO2,Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
l,30/10/2014,R6,outer_1,lower,aci,304,12:28:14,11230.5,0,8.875490906,0.160099,300.3154864,2.110725109,1.370525156,25.79700851,6,1.420000017,1,2.840000033,23.69333458,25.79700851,21.36619377,420.5282593,401.0514526,15.28259277,19.42900848,52.52606964,66.77724457,299.4946899,1799.336426,2.690593243,101.0558395,1.023780584,0.042786442,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499157817,0.002110725,298.9470085,296.8433346,287.8938217,2.021830489,3.33393992,32.99106648,13.56205799,24.74517155,3.13168937,0.151555385,1.963414764,1.168274607,0.095454361,30.3486336,0.748820343,60.03804718,396.8324693,0.013428013
l,30/10/2014,R6,outer_1,lower,aci,305,12:30:14,11350.5,0,12.67241363,0.161686726,409.7886084,2.130528889,1.370444615,25.80199814,6,1.420000017,1,2.840000033,23.71291351,25.80199814,21.37418175,579.6782837,551.9360962,15.25537872,19.44046783,52.36832428,66.73480225,299.5076599,1799.815552,2.486294508,101.0511322,0.871803045,0.041251026,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499179433,0.002130529,298.9519981,296.8629135,287.9704818,2.014320623,3.3349259,33.00236056,13.56189273,24.75745583,3.133988088,0.152977424,1.964481285,1.169506803,0.096356995,41.40960285,0.74245662,60.07287349,545.9122377,0.013944884
l,30/10/2014,R6,outer_1,lower,aci,306,12:32:15,11472,0,19.11324256,0.16219919,937.0931656,2.130817646,1.366661602,25.759552,6,1.420000017,1,2.840000033,23.68490982,25.759552,21.3575592,1201.179932,1157.949097,15.20872974,19.39445114,52.29771805,66.69100952,299.5170593,1799.532104,3.091638327,101.053894,-0.146873713,0.049393497,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499195099,0.002130818,298.909552,296.8349098,287.9251303,2.015796716,3.326546413,32.91853762,13.52408648,24.72223091,3.127400509,0.153436088,1.959884811,1.167515698,0.096648159,94.69691346,0.809269741,60.0922659,1148.863577,0.009997341
l,30/10/2014,R6,outer_1,lower,aci,307,12:34:15,11592,0,20.5810991,0.161036764,1207.335064,2.115015337,1.365868658,25.71318436,6,1.420000017,1,2.840000033,23.64557457,25.71318436,21.3167057,1498.414429,1451.036865,15.15737057,19.3125,52.24316788,66.56472778,299.5096741,1800.310059,3.729973078,101.0508804,-0.683616877,0.044520222,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49918279,0.002115015,298.8631844,296.7955746,288.0496029,2.026713905,3.317413786,32.82914283,13.51664283,24.67937946,3.119402975,0.152395471,1.951545128,1.167857846,0.095987587,122.0022712,0.83204989,59.99364894,1441.253596,0.008567092
l,30/10/2014,R6,outer_1,lower,aci,308,12:36:15,11712,0,21.82206351,0.159314348,1483.739536,2.095074149,1.366907526,25.66856956,6,1.420000017,1,2.840000033,23.59574509,25.66856956,21.27160835,1800.126099,1749.070435,15.09992218,19.21621704,52.19957733,66.42938232,299.5142212,1800.327393,4.336591721,101.0469208,-1.469627619,0.050444447,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499190369,0.002095074,298.8185696,296.7457451,288.0523764,2.036709357,3.308647087,32.74367058,13.52745354,24.63215733,3.11061043,0.15085206,1.941739561,1.168870869,0.095007977,149.9273114,0.848301765,59.83783239,1738.697271,0.007510134
l,30/10/2014,R6,outer_1,lower,aci,309,12:37:53,11809.5,0,22.0974705,0.157155537,1477.026928,2.070834377,1.368693797,25.62688446,6,1.420000017,1,2.840000033,23.54264832,25.62688446,21.22732162,1799.786743,1748.271606,15.05024338,19.11900139,52.19092941,66.3004837,299.5374146,1800.807861,3.911495209,101.0398254,-1.398826838,0.0500172,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499229024,0.002070834,298.7768845,296.6926483,288.1292514,2.048985644,3.30047436,32.66508375,13.54608236,24.58476639,3.101808241,0.148915103,1.931780563,1.170027678,0.093778798,149.2385429,0.844849806,59.66037062,1737.767527,0.007586419
l,30/10/2014,R5,523,upper,aci,448,13:18:20,14236.5,0,14.36787249,0.233533836,276.2440679,3.18140408,1.448347562,26.4293766,6,1.420000017,1,2.840000033,24.62513924,26.4293766,22.34827614,420.6424255,389.3779297,13.68528557,19.9315052,44.44345474,64.72827911,299.5085754,1799.399902,117.9041367,100.9758148,0.984809637,0.025248371,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499180959,0.003181404,299.5793766,297.7751392,287.9039779,1.500323359,3.460947541,34.27501473,14.34350953,25.52725792,3.281013111,0.215789424,2.012599978,1.268413133,0.136357749,27.89396984,0.709449732,60.25418838,382.5481312,0.022630472
l,30/10/2014,R5,523,upper,aci,449,13:20:19,14356,0,-1.726364247,0.241362011,52.87458032,3.230317823,1.426590877,26.36052704,6,1.420000017,1,2.840000033,24.46650124,26.36052704,22.13430977,38.49536896,41.68375015,13.66676712,20.00799561,44.80659866,65.59635925,299.5336609,1798.975952,187.3018799,100.9759674,1.005050421,0.024739109,1,-0.219565243,2.737391472,1,0,0.159999996,111135,0.499222768,0.003230318,299.510527,297.6165012,287.8361459,1.462257736,3.44691759,34.13601947,14.12802387,25.41351414,3.258916805,0.222456209,2.020326712,1.238590093,0.140618479,5.339061899,1.26846985,60.79301379,42.50438104,-0.024691781
l,30/10/2014,R5,523,upper,aci,450,13:22:11,14467.5,0,3.519194732,0.248094854,119.4264397,3.268883181,1.407535555,26.29914665,6,1.420000017,1,2.840000033,24.39321518,26.29914665,22.04444504,154.847641,146.8364258,13.65671635,20.07353401,44.96991348,66.09971619,299.519043,1798.967041,244.0459595,100.9745483,0.970870733,0.027922474,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499198405,0.003268883,299.4491467,297.5432152,287.8347201,1.440811013,3.434451585,34.01304231,13.9395083,25.34618092,3.245897749,0.228163129,2.02691603,1.218981719,0.144268072,12.05903081,0.813329792,61.26209177,145.1635692,0.014851745
l,30/10/2014,R5,523,upper,aci,451,13:23:58,14574.5,0,6.993383056,0.254346431,167.6677812,3.314861461,1.39502956,26.27865791,6,1.420000017,1,2.840000033,24.35556221,26.27865791,22.00979424,234.846405,219.3790741,13.64931297,20.15640259,45.04671097,66.52200317,299.4929504,1798.879028,328.4706726,100.9738541,1.004211187,0.024901234,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499154917,0.003314861,299.4286579,297.5055622,287.8206381,1.414454853,3.430299213,33.97215294,13.81575035,25.31711006,3.240290883,0.233439882,2.035269653,1.205021229,0.147644469,16.93006207,0.764283384,61.63663767,216.0547547,0.019950897
l,30/10/2014,R5,523,upper,aci,452,13:25:38,14675,0,10.32684557,0.259699772,212.5828237,3.347275421,1.381993126,26.24362946,6,1.420000017,1,2.840000033,24.33129883,26.24362946,21.98788071,309.3489075,286.7394714,13.64607716,20.21579742,45.10045242,66.8134613,299.5202942,1798.976563,373.4930115,100.9713898,1.008056402,0.02491077,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49920049,0.003347275,299.3936295,297.4812988,287.8362436,1.399337177,3.423210288,33.90277479,13.68697737,25.28746414,3.23458182,0.237941545,2.041217161,1.193364659,0.150526359,21.46478315,0.741379701,61.98240532,281.8305836,0.022711613
l,30/10/2014,R5,523,upper,aci,453,13:27:16,14772.5,0,14.96772483,0.264336844,282.8357317,3.382774817,1.374089803,26.23279762,6,1.420000017,1,2.840000033,24.33164215,26.23279762,21.99092293,420.6832275,388.0699463,13.63460445,20.27364349,45.05881119,66.99910736,299.5186768,1799.019165,368.4989929,100.965126,0.931274176,0.029734455,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499197795,0.003382775,299.3827976,297.4816422,287.84306,1.382450379,3.421020774,33.88319223,13.60954874,25.28221989,3.233572823,0.241828344,2.046930971,1.186641853,0.153015693,28.5565453,0.728826683,62.23138413,380.9550068,0.024450715
l,30/10/2014,R5,523,upper,aci,454,13:29:17,14894,0,20.17914814,0.268110846,399.9510955,3.400148811,1.363354708,26.18553734,6,1.420000017,1,2.840000033,24.31230927,26.18553734,21.97632408,584.5264282,540.4198608,13.61299706,20.28642464,45.03748322,67.1159668,299.5017395,1799.121094,374.7659912,100.9604874,0.79058814,0.029419743,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499169566,0.003400149,299.3355373,297.4623093,287.8593686,1.377538691,3.411482027,33.790269,13.50384436,25.2489233,3.22717296,0.244983156,2.048127318,1.179045642,0.155036948,40.37925752,0.740074754,62.46884823,530.8276603,0.02374722
l,30/10/2014,R5,523,upper,aci,455,13:31:10,15006.5,0,21.24206529,0.266346896,988.6398589,3.406327208,1.374008594,26.23111725,6,1.420000017,1,2.840000033,24.31522751,26.23111725,21.97911453,1200.531982,1150.131836,13.58728123,20.27251244,44.94343948,67.05657196,299.5204468,1799.3396,387.4004517,100.9580154,-0.048156977,0.030438267,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499200745,0.003406327,299.3811172,297.4652275,287.8943295,1.368803129,3.420681218,33.88221532,13.60970289,25.27317238,3.231832726,0.243509566,2.046672624,1.185160102,0.154092753,99.81111814,0.859588291,62.25434852,1140.034375,0.011599746
l,30/10/2014,R5,523,upper,aci,456,13:32:50,15106.5,0,22.40347209,0.265358272,1270.554039,3.394341676,1.373881641,26.20521164,6,1.420000017,1,2.840000033,24.3094902,26.20521164,21.97784233,1501.187622,1446.473389,13.56028938,20.22236061,44.86868668,66.91234589,299.5194702,1799.548828,380.6453247,100.9559937,-0.861389399,0.038185917,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499199117,0.003394342,299.3552116,297.4594902,287.9278061,1.378272085,3.41545015,33.83107854,13.60871793,25.25735092,3.228791767,0.242682946,2.041568509,1.187223258,0.153563163,128.2700455,0.878380514,62.18996472,1435.823851,0.009703636
l,30/10/2014,R5,523,upper,aci,457,13:34:46,15223,0,23.29295101,0.262470035,1552.270922,3.369594856,1.377716233,26.17808533,6,1.420000017,1,2.840000033,24.30435944,26.17808533,21.96900368,1800.429199,1742.01062,13.51583195,20.12988472,44.73602676,66.62786865,299.5227356,1799.585083,409.6704102,100.95755,-1.642883539,0.038271748,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499204559,0.003369595,299.3280853,297.4543594,287.9336068,1.394320528,3.409980077,33.77637507,13.64649035,25.24122238,3.22569436,0.24026498,2.032263844,1.193430516,0.152014304,156.7134693,0.891080057,61.99113346,1730.938267,0.008342045
l,30/10/2014,R5,523,upper,aci,458,13:36:16,15312.5,0,23.87941992,0.259671389,1545.531837,3.355126939,1.385353172,26.18767738,6,1.420000017,1,2.840000033,24.30377007,26.18767738,21.97676468,1800.356567,1740.816284,13.48687363,20.0735054,44.64149857,66.44322205,299.4955139,1799.426758,405.819397,100.9569702,-1.638244867,0.043595158,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49915919,0.003355127,299.3376774,297.4537701,287.9082748,1.400158899,3.411913459,33.79571962,13.72221421,25.24572372,3.22655856,0.237917718,2.026560287,1.199998273,0.150511102,156.0322116,0.887820186,61.7683398,1729.465152,0.008528603
c,29/11/2014,R4,403,upper,aci,150,11:11:31,4877,0,-1.402331335,0.136610549,58.36295123,1.893432588,1.430105544,26.49404907,6,1.420000017,1,2.840000033,23.3138752,26.49404907,21.05735016,39.7875824,42.42577362,16.49500084,20.19722748,58.09095764,71.1292038,300.6607666,1800.68689,1195.466064,101.2052841,0.643247604,-0.039605685,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501101278,0.001893433,299.6440491,296.4638752,288.1098959,1.990070044,3.474171689,34.32796735,14.13073987,24.90396214,3.161517224,0.130340854,2.044066145,1.117451078,0.082004044,5.906639061,1.375648486,59.62453642,43.09237478,#DIV/0!
c,29/11/2014,R4,403,upper,aci,151,11:13:58,5023.5,0,2.809514928,0.139022234,108.150759,1.830960491,1.36052332,26.1117115,6,1.420000017,1,2.840000033,22.75108337,26.1117115,20.41567421,150.7508087,144.615448,16.53946304,20.11997986,60.26107788,73.30659485,300.6473694,1800.07019,2.718789101,101.198143,0.154706955,-0.038852282,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501078949,0.00183096,299.2617115,295.9010834,288.011224,2.000331821,3.396627919,33.56413288,13.44415302,24.43139744,3.073471208,0.132534474,2.036104599,1.03736661,0.083393482,10.94465597,0.747850665,60.76087822,143.2799392,#DIV/0!
c,29/11/2014,R4,403,upper,aci,152,11:15:43,5128.5,0,5.950658483,0.141776167,149.2517191,1.813993745,1.323141707,25.92703819,6,1.420000017,1,2.840000033,22.53997612,25.92703819,20.19482231,235.9385071,223.2536926,16.57793045,20.12550163,61.17744446,74.26902008,300.625885,1800.200562,2.443756342,101.1938095,-0.267503738,-0.03307683,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501043142,0.001813994,299.0770382,295.6899761,288.0320834,2.007292796,3.359717885,33.20082426,13.07532262,24.23350716,3.037242777,0.135035057,2.036576178,1.000666599,0.08497773,15.10335003,0.668529677,61.46248659,220.4250346,#DIV/0!
c,29/11/2014,R4,403,upper,aci,153,11:17:28,5234,0,8.675732297,0.144191558,186.6878471,1.798432321,1.291072327,25.76902962,6,1.420000017,1,2.840000033,22.38549995,25.76902962,20.04706955,310.488739,292.1272583,16.61627579,20.13292503,61.89781189,74.9977951,300.6654053,1800.38269,1.220713496,101.1946106,-1.081651688,-0.027673312,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501109009,0.001798432,298.9190296,295.5355,288.061224,2.017381857,3.328415836,32.89123617,12.75831113,24.07726479,3.008903267,0.137224443,2.037343509,0.971559758,0.08636515,18.89180399,0.639063428,62.07949876,288.0032307,#DIV/0!
c,29/11/2014,R4,403,upper,aci,154,11:19:05,5331,0,12.61888871,0.146525821,243.5279458,1.788486096,1.264606378,25.63262177,6,1.420000017,1,2.840000033,22.27179146,25.63262177,19.93463135,420.4808655,393.9075317,16.63467407,20.12998199,62.39483261,75.50535583,300.8291016,1800.904297,4.455477715,101.1919327,-2.058458328,-0.022212572,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501381836,0.001788486,298.7826218,295.4217915,288.1446811,2.02754633,3.301598161,32.62708867,12.49710668,23.95220661,2.986386853,0.139336928,2.036991783,0.94939507,0.087704131,24.64306349,0.618236327,62.58953725,387.9091164,#DIV/0!
c,29/11/2014,R4,403,upper,aci,155,11:21:03,5449,0,17.57884674,0.15182591,339.5228154,1.817836049,1.242775766,25.5416584,6,1.420000017,1,2.840000033,22.18372536,25.5416584,19.86116982,579.1366577,542.0864868,16.61522102,20.17004204,62.65686798,76.06228638,300.6345825,1801.410645,1.398944974,101.191864,-3.812852859,0.038841657,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501057638,0.001817836,298.6916584,295.3337254,288.2256967,2.014228146,3.283819917,32.45142235,12.28138031,23.86269188,2.97036055,0.144121215,2.041044151,0.929316399,0.090737679,34.35694657,0.626325916,63.10435716,533.730345,#DIV/0!
c,29/11/2014,R4,403,upper,aci,156,11:24:04,5629.5,0,22.99907192,0.154274518,879.8102611,1.829803771,1.232206382,25.46873283,6,1.420000017,1,2.840000033,22.1385231,25.46873283,19.81964302,1199.680298,1149.582764,16.5562458,20.13448143,62.60585403,76.13661194,300.6445313,1799.064819,1.113266587,101.1906433,-11.89415169,0.047018461,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501074219,0.001829804,298.6187328,295.2885231,287.8503647,2.007708148,3.269627511,32.31155968,12.17707825,23.80362797,2.959827248,0.146325806,2.037421129,0.922406119,0.09213603,89.02856631,0.765330074,63.2927037,1138.650106,#DIV/0!
c,29/11/2014,R4,403,upper,aci,157,11:26:06,5752,0,22.48895229,0.155743236,1181.861731,1.845084483,1.231341092,25.47365379,6,1.420000017,1,2.840000033,22.13856125,25.47365379,19.83234978,1500.07666,1449.859985,16.54507828,20.15287209,62.5622673,76.20449829,300.665863,1799.139893,0.950313568,101.1886749,-16.17112923,0.055227689,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501109772,0.001845084,298.6236538,295.2885612,287.8623764,1.999194972,3.270583514,32.32163596,12.16876387,23.80610752,2.960268787,0.147646429,2.039242422,0.921026365,0.09297384,119.5910225,0.815155769,63.34664552,1439.169814,#DIV/0!
c,29/11/2014,R4,403,upper,aci,158,11:27:49,5854.5,0,22.02587316,0.155781654,1481.850657,1.865655646,1.244544333,25.59293747,6,1.420000017,1,2.840000033,22.22574425,25.59293747,19.89716148,1801.60791,1751.128418,16.60445595,20.25251961,62.45313263,76.17433167,300.6315002,1800.684204,4.860399723,101.1867905,-20.34752083,0.054615431,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.5010525,0.001865656,298.7429375,295.3757442,288.1094662,1.986297886,3.293831791,32.55199395,12.29947434,23.90934086,2.978702958,0.147680956,2.049287458,0.9294155,0.092995745,149.943712,0.846226149,63.20933994,1740.658373,#DIV/0!
c,29/11/2014,R4,403,upper,aci,159,11:29:42,5968,0,23.23064292,0.15585313,1464.717305,1.871932292,1.248078455,25.63911247,6,1.420000017,1,2.840000033,22.26175308,25.63911247,19.93141937,1799.605835,1746.718872,16.64723587,20.30719757,62.4760704,76.21167755,300.6455383,1801.319702,5.07288599,101.185379,-20.54551888,0.054129057,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501075897,0.001871932,298.7891125,295.4117531,288.2111459,1.982552887,3.302869938,32.64177068,12.33457311,23.95043278,2.986068541,0.14774519,2.054791483,0.931277058,0.093036499,148.2079756,0.838553546,63.2039757,1735.676137,#DIV/0!
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
